Time,Price 
2022-05-02 13:02:45,1386.55
2022-05-02 13:02:46,1386.85
2022-05-02 13:02:48,1386.7
2022-05-02 13:02:49,1386.55
2022-05-02 13:02:50,1386.6
2022-05-02 13:02:51,1386.55
2022-05-02 13:02:52,1387
2022-05-02 13:02:53,1386.7
2022-05-02 13:02:54,1387
2022-05-02 13:02:55,1387
2022-05-02 13:02:56,1387
2022-05-02 13:02:58,1387
2022-05-02 13:02:59,1387.25
2022-05-02 13:03:00,1387.25
2022-05-02 13:03:01,1387.2
2022-05-02 13:03:02,1387.1
2022-05-02 13:03:03,1387
2022-05-02 13:03:04,1387.05
2022-05-02 13:03:05,1387.05
2022-05-02 13:03:07,1387.1
2022-05-02 13:03:08,1386.95
2022-05-02 13:03:09,1387.05
2022-05-02 13:03:10,1386.95
2022-05-02 13:03:11,1387
2022-05-02 13:03:13,1387
2022-05-02 13:03:14,1387
2022-05-02 13:03:15,1386.95
2022-05-02 13:03:46,1387.05
2022-05-02 13:03:47,1387.05
2022-05-02 13:03:48,1387
2022-05-02 13:03:49,1387
2022-05-02 13:03:50,1386.95
2022-05-02 13:03:51,1386.95
2022-05-02 13:03:52,1386.95
2022-05-02 13:03:53,1386.85
2022-05-02 13:03:54,1386.8
2022-05-02 13:03:55,1386.75
2022-05-02 13:03:56,1386.95
2022-05-02 13:03:57,1386.85
2022-05-02 13:03:58,1386.85
2022-05-02 13:03:59,1386.8
2022-05-02 13:04:00,1386.8
2022-05-02 13:04:01,1386.75
2022-05-02 13:04:02,1386.75
2022-05-02 13:04:03,1386.7
2022-05-02 13:04:04,1386.7
2022-05-02 13:04:05,1386.7
2022-05-02 13:04:06,1386.7
2022-05-02 13:04:07,1386.9
2022-05-02 13:04:08,1387.05
2022-05-02 13:04:09,1387.9
2022-05-02 13:04:10,1387.5
2022-05-02 13:04:11,1387.8
2022-05-02 13:04:12,1387.35
2022-05-02 13:04:13,1387.35
2022-05-02 13:04:14,1387.15
2022-05-02 13:04:15,1387.15
2022-05-02 13:04:16,1387.05
2022-05-02 13:04:17,1387.15
2022-05-02 13:04:18,1387.15
2022-05-02 13:04:19,1387.45
2022-05-02 13:04:20,1387.25
2022-05-02 13:04:21,1387.25
2022-05-02 13:04:22,1387.1
2022-05-02 13:04:23,1387.1
2022-05-02 13:04:24,1387.15
2022-05-02 13:04:25,1387.15
2022-05-02 13:04:26,1387.15
2022-05-02 13:04:27,1387.15
2022-05-02 13:04:28,1387.1
2022-05-02 13:04:29,1387.1
2022-05-02 13:04:30,1387.1
2022-05-02 13:04:31,1387.05
2022-05-02 13:04:32,1387.05
2022-05-02 13:04:33,1387.05
2022-05-02 13:04:34,1387
2022-05-02 13:04:35,1387
2022-05-02 13:04:36,1386.95
2022-05-02 13:04:37,1387.1
2022-05-02 13:04:38,1387
2022-05-02 13:04:39,1387.05
2022-05-02 13:04:40,1387
2022-05-02 13:04:41,1387
2022-05-02 13:04:42,1387
2022-05-02 13:04:43,1386.95
2022-05-02 13:04:44,1386.95
2022-05-02 13:04:45,1387
2022-05-02 13:04:46,1387
2022-05-02 13:04:47,1387
2022-05-02 13:04:48,1387
2022-05-02 13:04:49,1387
2022-05-02 13:04:50,1386.95
2022-05-02 13:04:51,1387
2022-05-02 13:04:52,1386.95
2022-05-02 13:04:53,1386.95
2022-05-02 13:04:54,1386.95
2022-05-02 13:04:55,1386.9
2022-05-02 13:04:56,1386.9
2022-05-02 13:04:57,1386.9
2022-05-02 13:04:58,1386.8
2022-05-02 13:04:59,1386.9
2022-05-02 13:05:00,1386.9
2022-05-02 13:05:01,1386.9
2022-05-02 13:05:02,1386.9
2022-05-02 13:05:03,1386.9
2022-05-02 13:05:04,1386.9
2022-05-02 13:05:05,1387
2022-05-02 13:05:06,1387.65
2022-05-02 13:05:07,1387.65
2022-05-02 13:05:08,1387.5
2022-05-02 13:05:09,1387.25
2022-05-02 13:05:10,1387.2
2022-05-02 13:05:11,1387.25
2022-05-02 13:05:12,1387.25
2022-05-02 13:05:13,1387.25
2022-05-02 13:05:14,1387.25
2022-05-02 13:05:15,1387.45
2022-05-02 13:05:16,1387.3
2022-05-02 13:05:17,1387.3
2022-05-02 13:05:18,1387.3
2022-05-02 13:05:19,1387.25
2022-05-02 13:05:20,1387.2
2022-05-02 13:05:21,1387.2
2022-05-02 13:05:22,1387.1
2022-05-02 13:05:23,1387.15
2022-05-02 13:05:24,1387.4
2022-05-02 13:05:25,1387.4
2022-05-02 13:05:26,1387.4
2022-05-02 13:05:27,1387.25
2022-05-02 13:05:29,1387.15
2022-05-02 13:05:30,1387
2022-05-02 13:05:31,1387
2022-05-02 13:05:32,1387
2022-05-02 13:05:33,1387
2022-05-02 13:05:34,1386.95
2022-05-02 13:05:36,1386.95
2022-05-02 13:05:37,1386.95
2022-05-02 13:05:38,1387.35
2022-05-02 13:05:39,1387.35
2022-05-02 13:05:40,1387
2022-05-02 13:05:41,1387.3
2022-05-02 13:05:42,1387.1
2022-05-02 13:05:44,1387.1
2022-05-02 13:05:45,1387.1
2022-05-02 13:06:17,1387.85
2022-05-02 13:06:18,1387.8
2022-05-02 13:06:19,1387.65
2022-05-02 13:06:20,1387.6
2022-05-02 13:06:21,1387.55
2022-05-02 13:06:22,1388
2022-05-02 13:06:24,1387.75
2022-05-02 13:06:25,1387.55
2022-05-02 13:06:26,1387.6
2022-05-02 13:06:27,1387.55
2022-05-02 13:06:28,1387.75
2022-05-02 13:06:30,1387.5
2022-05-02 13:06:31,1387.55
2022-05-02 13:06:32,1387.55
2022-05-02 13:06:33,1387.5
2022-05-02 13:06:34,1387.55
2022-05-02 13:06:36,1387.55
2022-05-02 13:06:37,1387.5
2022-05-02 13:06:38,1387.5
2022-05-02 13:06:39,1387.55
2022-05-02 13:06:40,1387.5
2022-05-02 13:06:41,1387.8
2022-05-02 13:06:42,1387.55
2022-05-02 13:06:44,1387.85
2022-05-02 13:06:45,1387.7
2022-05-02 13:06:46,1387.6
2022-05-02 13:06:47,1387.55
2022-05-02 13:06:48,1387.55
2022-05-02 13:06:49,1387.55
2022-05-02 13:06:50,1387.6
2022-05-02 13:06:51,1387.8
2022-05-02 13:06:52,1387.6
2022-05-02 13:06:53,1387.6
2022-05-02 13:06:55,1388
2022-05-02 13:06:56,1388
2022-05-02 13:06:57,1388
2022-05-02 13:06:58,1388
2022-05-02 13:06:59,1387.95
2022-05-02 13:07:00,1387.95
2022-05-02 13:07:01,1388.3
2022-05-02 13:07:02,1388.3
2022-05-02 13:07:04,1388.3
2022-05-02 13:07:05,1388.25
2022-05-02 13:07:06,1388.25
2022-05-02 13:07:07,1388.05
2022-05-02 13:07:08,1388.05
2022-05-02 13:07:09,1388.05
2022-05-02 13:07:11,1388.3
2022-05-02 13:07:12,1388.25
2022-05-02 13:07:13,1388.25
2022-05-02 13:07:14,1388.25
2022-05-02 13:07:15,1388.3
2022-05-02 13:07:46,1389.2
2022-05-02 13:07:47,1389.1
2022-05-02 13:07:48,1389.1
2022-05-02 13:07:49,1389.1
2022-05-02 13:07:51,1389.15
2022-05-02 13:07:52,1389.15
2022-05-02 13:07:53,1389.1
2022-05-02 13:07:54,1389.35
2022-05-02 13:07:55,1389.15
2022-05-02 13:07:56,1389
2022-05-02 13:07:57,1389
2022-05-02 13:07:59,1388.8
2022-05-02 13:08:00,1388.8
2022-05-02 13:08:01,1388.75
2022-05-02 13:08:02,1388.65
2022-05-02 13:08:03,1388.65
2022-05-02 13:08:05,1389
2022-05-02 13:08:06,1388.95
2022-05-02 13:08:07,1388.45
2022-05-02 13:08:08,1388.9
2022-05-02 13:08:09,1388.45
2022-05-02 13:08:10,1388.45
2022-05-02 13:08:11,1388.65
2022-05-02 13:08:12,1388.5
2022-05-02 13:08:13,1388.45
2022-05-02 13:08:14,1388.45
2022-05-02 13:08:15,1388.4
2022-05-02 13:08:46,1389.25
2022-05-02 13:08:47,1389.2
2022-05-02 13:08:48,1389.25
2022-05-02 13:08:50,1389.35
2022-05-02 13:08:51,1389.4
2022-05-02 13:08:52,1389.4
2022-05-02 13:08:53,1389.4
2022-05-02 13:08:54,1389.35
2022-05-02 13:08:55,1389.4
2022-05-02 13:08:57,1389.4
2022-05-02 13:08:58,1389.35
2022-05-02 13:08:59,1389.35
2022-05-02 13:09:00,1389.3
2022-05-02 13:09:01,1389.35
2022-05-02 13:09:02,1388.85
2022-05-02 13:09:03,1389.45
2022-05-02 13:09:04,1389.45
2022-05-02 13:09:05,1389.4
2022-05-02 13:09:06,1389.1
2022-05-02 13:09:07,1389.1
2022-05-02 13:09:08,1389.1
2022-05-02 13:09:10,1389.4
2022-05-02 13:09:12,1389.3
2022-05-02 13:09:13,1389.3
2022-05-02 13:09:14,1389.25
2022-05-02 13:09:15,1389.25
2022-05-02 13:09:46,1390.35
2022-05-02 13:09:47,1390.3
2022-05-02 13:09:49,1390.35
2022-05-02 13:09:50,1390.05
2022-05-02 13:09:51,1390.05
2022-05-02 13:09:52,1390
2022-05-02 13:09:53,1389.95
2022-05-02 13:09:54,1389.95
2022-05-02 13:09:55,1389.8
2022-05-02 13:09:57,1390
2022-05-02 13:09:58,1390
2022-05-02 13:09:59,1390
2022-05-02 13:10:00,1390
2022-05-02 13:10:01,1389.95
2022-05-02 13:10:02,1390.05
2022-05-02 13:10:03,1390
2022-05-02 13:10:05,1390
2022-05-02 13:10:06,1390.45
2022-05-02 13:10:07,1390.05
2022-05-02 13:10:08,1390.25
2022-05-02 13:10:09,1390.1
2022-05-02 13:10:11,1390.1
2022-05-02 13:10:12,1390.1
2022-05-02 13:10:13,1390.05
2022-05-02 13:10:14,1390.35
2022-05-02 13:10:15,1390.2
2022-05-02 13:10:17,1390.2
2022-05-02 13:10:18,1390.1
2022-05-02 13:10:19,1390.05
2022-05-02 13:10:20,1390.1
2022-05-02 13:10:21,1390.05
2022-05-02 13:10:22,1390.1
2022-05-02 13:10:24,1390.05
2022-05-02 13:10:25,1390.05
2022-05-02 13:10:26,1390.05
2022-05-02 13:10:27,1390.1
2022-05-02 13:10:28,1390.1
2022-05-02 13:10:30,1390.1
2022-05-02 13:10:31,1390.05
2022-05-02 13:10:32,1390.05
2022-05-02 13:10:33,1390.1
2022-05-02 13:10:34,1390.1
2022-05-02 13:10:35,1390.05
2022-05-02 13:10:36,1389.95
2022-05-02 13:10:38,1389.85
2022-05-02 13:10:39,1389.9
2022-05-02 13:10:40,1389.85
2022-05-02 13:10:41,1389.85
2022-05-02 13:10:42,1389.85
2022-05-02 13:10:43,1389.45
2022-05-02 13:10:44,1389.45
2022-05-02 13:10:45,1389.45
2022-05-02 13:11:16,1390.15
2022-05-02 13:11:18,1390.05
2022-05-02 13:11:19,1390.05
2022-05-02 13:11:20,1390.05
2022-05-02 13:11:21,1390
2022-05-02 13:11:22,1390
2022-05-02 13:11:24,1390
2022-05-02 13:11:25,1390.05
2022-05-02 13:11:26,1390
2022-05-02 13:11:27,1390.1
2022-05-02 13:11:28,1390.1
2022-05-02 13:11:30,1390.15
2022-05-02 13:11:31,1390.1
2022-05-02 13:11:32,1390.1
2022-05-02 13:11:34,1390.05
2022-05-02 13:11:35,1390.05
2022-05-02 13:11:36,1390.1
2022-05-02 13:11:37,1390.1
2022-05-02 13:11:38,1390.05
2022-05-02 13:11:39,1390
2022-05-02 13:11:40,1390.05
2022-05-02 13:11:41,1390.05
2022-05-02 13:11:43,1390
2022-05-02 13:11:44,1390.05
2022-05-02 13:11:45,1389.95
2022-05-02 13:12:16,1390.1
2022-05-02 13:12:17,1390.15
2022-05-02 13:12:18,1390.05
2022-05-02 13:12:19,1390.1
2022-05-02 13:12:21,1389.65
2022-05-02 13:12:22,1389.35
2022-05-02 13:12:23,1389.35
2022-05-02 13:12:24,1389.1
2022-05-02 13:12:26,1389.5
2022-05-02 13:12:27,1389.5
2022-05-02 13:12:28,1389.3
2022-05-02 13:12:29,1389.1
2022-05-02 13:12:30,1389.15
2022-05-02 13:12:31,1389.1
2022-05-02 13:12:33,1389.4
2022-05-02 13:12:34,1389.45
2022-05-02 13:12:35,1389.4
2022-05-02 13:12:36,1389.4
2022-05-02 13:12:38,1389.25
2022-05-02 13:12:39,1389.25
2022-05-02 13:12:40,1389
2022-05-02 13:12:41,1389
2022-05-02 13:12:42,1388.95
2022-05-02 13:12:43,1388.95
2022-05-02 13:12:45,1388.9
2022-05-02 13:12:46,1388.95
2022-05-02 13:12:47,1389.4
2022-05-02 13:12:48,1389.35
2022-05-02 13:12:49,1389.15
2022-05-02 13:12:50,1389.15
2022-05-02 13:12:51,1389.1
2022-05-02 13:12:53,1389.1
2022-05-02 13:12:54,1389.05
2022-05-02 13:12:55,1389
2022-05-02 13:12:56,1389.95
2022-05-02 13:12:57,1390
2022-05-02 13:12:58,1390
2022-05-02 13:12:59,1390
2022-05-02 13:13:01,1390
2022-05-02 13:13:02,1389.7
2022-05-02 13:13:03,1390
2022-05-02 13:13:04,1390
2022-05-02 13:13:05,1390
2022-05-02 13:13:06,1390
2022-05-02 13:13:07,1390.15
2022-05-02 13:13:08,1390.1
2022-05-02 13:13:10,1390.1
2022-05-02 13:13:11,1390.1
2022-05-02 13:13:12,1390.05
2022-05-02 13:13:13,1390.05
2022-05-02 13:13:14,1390.1
2022-05-02 13:13:15,1390.1
2022-05-02 13:13:46,1389.8
2022-05-02 13:13:48,1389.8
2022-05-02 13:13:49,1389.8
2022-05-02 13:13:50,1389.7
2022-05-02 13:13:51,1389.95
2022-05-02 13:13:53,1389.85
2022-05-02 13:13:54,1389.75
2022-05-02 13:13:55,1389.7
2022-05-02 13:13:56,1390
2022-05-02 13:13:58,1390
2022-05-02 13:13:59,1389.95
2022-05-02 13:14:00,1389.85
2022-05-02 13:14:01,1389.85
2022-05-02 13:14:02,1389.75
2022-05-02 13:14:03,1389.8
2022-05-02 13:14:04,1389.75
2022-05-02 13:14:05,1390
2022-05-02 13:14:06,1389.9
2022-05-02 13:14:07,1389.9
2022-05-02 13:14:08,1389.8
2022-05-02 13:14:09,1389.85
2022-05-02 13:14:10,1389.8
2022-05-02 13:14:11,1389.9
2022-05-02 13:14:12,1390
2022-05-02 13:14:13,1389.95
2022-05-02 13:14:14,1389.9
2022-05-02 13:14:15,1389.9
2022-05-02 13:14:46,1390.3
2022-05-02 13:14:47,1390.25
2022-05-02 13:14:48,1389.85
2022-05-02 13:14:49,1389.55
2022-05-02 13:14:50,1389.55
2022-05-02 13:14:51,1389.55
2022-05-02 13:14:52,1390
2022-05-02 13:14:53,1390.05
2022-05-02 13:14:54,1390.05
2022-05-02 13:14:55,1390.05
2022-05-02 13:14:56,1390.05
2022-05-02 13:14:57,1390.25
2022-05-02 13:14:58,1390.05
2022-05-02 13:14:59,1390.25
2022-05-02 13:15:00,1390.15
2022-05-02 13:15:01,1390.25
2022-05-02 13:15:02,1390.25
2022-05-02 13:15:03,1390.25
2022-05-02 13:15:04,1390.25
2022-05-02 13:15:05,1390.4
2022-05-02 13:15:06,1390.15
2022-05-02 13:15:07,1390.15
2022-05-02 13:15:08,1390.15
2022-05-02 13:15:09,1390.15
2022-05-02 13:15:10,1390.25
2022-05-02 13:15:11,1390.25
2022-05-02 13:15:12,1390.25
2022-05-02 13:15:13,1390.15
2022-05-02 13:15:14,1390.15
2022-05-02 13:15:15,1390.25
2022-05-02 13:15:46,1389.95
2022-05-02 13:15:47,1389.9
2022-05-02 13:15:48,1389.95
2022-05-02 13:15:49,1389.95
2022-05-02 13:15:50,1389.95
2022-05-02 13:15:51,1389.95
2022-05-02 13:15:52,1389.95
2022-05-02 13:15:53,1389.9
2022-05-02 13:15:54,1390
2022-05-02 13:15:55,1390
2022-05-02 13:15:56,1389.95
2022-05-02 13:15:57,1390
2022-05-02 13:15:58,1390
2022-05-02 13:15:59,1390
2022-05-02 13:16:00,1389.95
2022-05-02 13:16:01,1389.85
2022-05-02 13:16:02,1389.85
2022-05-02 13:16:03,1389.5
2022-05-02 13:16:04,1389.8
2022-05-02 13:16:05,1389.75
2022-05-02 13:16:06,1389.85
2022-05-02 13:16:07,1389.85
2022-05-02 13:16:08,1389.95
2022-05-02 13:16:09,1389.95
2022-05-02 13:16:10,1389.95
2022-05-02 13:16:11,1389.85
2022-05-02 13:16:12,1389.95
2022-05-02 13:16:13,1389.95
2022-05-02 13:16:14,1389.95
2022-05-02 13:16:15,1389.95
2022-05-02 13:16:46,1390.4
2022-05-02 13:16:47,1390.15
2022-05-02 13:16:48,1390.15
2022-05-02 13:16:49,1390.15
2022-05-02 13:16:50,1390.15
2022-05-02 13:16:51,1390.15
2022-05-02 13:16:52,1390
2022-05-02 13:16:53,1390.15
2022-05-02 13:16:55,1390.15
2022-05-02 13:16:56,1390.15
2022-05-02 13:16:57,1390.15
2022-05-02 13:16:58,1390
2022-05-02 13:16:59,1390
2022-05-02 13:17:01,1390
2022-05-02 13:17:02,1390
2022-05-02 13:17:03,1390
2022-05-02 13:17:04,1390
2022-05-02 13:17:05,1390.05
2022-05-02 13:17:06,1389.95
2022-05-02 13:17:07,1389.95
2022-05-02 13:17:09,1389.75
2022-05-02 13:17:10,1389.9
2022-05-02 13:17:11,1390
2022-05-02 13:17:12,1390
2022-05-02 13:17:13,1390
2022-05-02 13:17:14,1390
2022-05-02 13:17:15,1390.15
2022-05-02 13:17:46,1390
2022-05-02 13:17:47,1390.2
2022-05-02 13:17:48,1390.2
2022-05-02 13:17:49,1390.2
2022-05-02 13:17:51,1390
2022-05-02 13:17:52,1390.2
2022-05-02 13:17:53,1390.2
2022-05-02 13:17:54,1390
2022-05-02 13:17:55,1390
2022-05-02 13:17:56,1390
2022-05-02 13:17:57,1390
2022-05-02 13:17:58,1390
2022-05-02 13:17:59,1390
2022-05-02 13:18:00,1390.2
2022-05-02 13:18:01,1390.25
2022-05-02 13:18:02,1390.2
2022-05-02 13:18:03,1390.2
2022-05-02 13:18:04,1390.2
2022-05-02 13:18:05,1390
2022-05-02 13:18:06,1390
2022-05-02 13:18:07,1389.85
2022-05-02 13:18:08,1390.2
2022-05-02 13:18:09,1390.1
2022-05-02 13:18:10,1390.4
2022-05-02 13:18:11,1390
2022-05-02 13:18:12,1390.4
2022-05-02 13:18:14,1390.35
2022-05-02 13:18:15,1390.2
2022-05-02 13:18:46,1390
2022-05-02 13:18:47,1390
2022-05-02 13:18:48,1390
2022-05-02 13:18:49,1390.05
2022-05-02 13:18:50,1390.05
2022-05-02 13:18:52,1390.05
2022-05-02 13:18:53,1390
2022-05-02 13:18:54,1390.05
2022-05-02 13:18:55,1390.05
2022-05-02 13:18:56,1390.1
2022-05-02 13:18:57,1390.25
2022-05-02 13:18:58,1390.25
2022-05-02 13:18:59,1390.1
2022-05-02 13:19:00,1390.5
2022-05-02 13:19:01,1390.4
2022-05-02 13:19:02,1390.1
2022-05-02 13:19:03,1390.1
2022-05-02 13:19:04,1390.2
2022-05-02 13:19:05,1390.2
2022-05-02 13:19:07,1390.15
2022-05-02 13:19:08,1390.15
2022-05-02 13:19:09,1390.2
2022-05-02 13:19:10,1390.2
2022-05-02 13:19:11,1389.95
2022-05-02 13:19:12,1389.9
2022-05-02 13:19:13,1389.9
2022-05-02 13:19:14,1389.9
2022-05-02 13:19:15,1389.9
2022-05-02 13:19:46,1390.25
2022-05-02 13:19:47,1390.05
2022-05-02 13:19:48,1390.2
2022-05-02 13:19:49,1390.3
2022-05-02 13:19:50,1390.2
2022-05-02 13:19:51,1390.1
2022-05-02 13:19:52,1390.1
2022-05-02 13:19:54,1390.1
2022-05-02 13:19:55,1389.7
2022-05-02 13:19:56,1389.65
2022-05-02 13:19:57,1389.65
2022-05-02 13:19:58,1389.2
2022-05-02 13:19:59,1389.1
2022-05-02 13:20:00,1389.6
2022-05-02 13:20:01,1389.1
2022-05-02 13:20:02,1389.7
2022-05-02 13:20:03,1389.7
2022-05-02 13:20:05,1389.55
2022-05-02 13:20:07,1389.55
2022-05-02 13:20:08,1389.55
2022-05-02 13:20:10,1389.55
2022-05-02 13:20:11,1389.55
2022-05-02 13:20:12,1389.55
2022-05-02 13:20:13,1390.25
2022-05-02 13:20:14,1390.25
2022-05-02 13:20:16,1390.5
2022-05-02 13:20:46,1390
2022-05-02 13:20:47,1390
2022-05-02 13:20:49,1389.85
2022-05-02 13:20:50,1389.25
2022-05-02 13:20:52,1389.4
2022-05-02 13:20:53,1389.7
2022-05-02 13:20:54,1389.35
2022-05-02 13:20:55,1389.55
2022-05-02 13:20:56,1389.55
2022-05-02 13:20:57,1389.65
2022-05-02 13:20:58,1389.65
2022-05-02 13:20:59,1389.55
2022-05-02 13:21:01,1389.75
2022-05-02 13:21:02,1389.6
2022-05-02 13:21:03,1389.45
2022-05-02 13:21:04,1389.75
2022-05-02 13:21:05,1389.45
2022-05-02 13:21:06,1389.75
2022-05-02 13:21:07,1389.5
2022-05-02 13:21:09,1389.75
2022-05-02 13:21:10,1389.75
2022-05-02 13:21:11,1389.75
2022-05-02 13:21:12,1390
2022-05-02 13:21:13,1389.35
2022-05-02 13:21:14,1389.5
2022-05-02 13:21:15,1389.85
2022-05-02 13:21:47,1389.2
2022-05-02 13:21:48,1389.2
2022-05-02 13:21:49,1389.15
2022-05-02 13:21:50,1389.3
2022-05-02 13:21:51,1389.15
2022-05-02 13:21:52,1389.15
2022-05-02 13:21:53,1389.15
2022-05-02 13:21:54,1389.85
2022-05-02 13:21:55,1389.85
2022-05-02 13:21:56,1389.8
2022-05-02 13:21:57,1389.8
2022-05-02 13:21:58,1389.45
2022-05-02 13:21:59,1389.8
2022-05-02 13:22:00,1389.8
2022-05-02 13:22:01,1389.95
2022-05-02 13:22:02,1389.95
2022-05-02 13:22:04,1390
2022-05-02 13:22:05,1390
2022-05-02 13:22:06,1390
2022-05-02 13:22:07,1389.95
2022-05-02 13:22:08,1389.95
2022-05-02 13:22:09,1389.95
2022-05-02 13:22:10,1390
2022-05-02 13:22:11,1390
2022-05-02 13:22:12,1390
2022-05-02 13:22:13,1389.85
2022-05-02 13:22:14,1390
2022-05-02 13:22:15,1390
2022-05-02 13:22:47,1390.5
2022-05-02 13:22:49,1390.45
2022-05-02 13:22:50,1390.4
2022-05-02 13:22:51,1390.45
2022-05-02 13:22:52,1390.45
2022-05-02 13:22:53,1390.45
2022-05-02 13:22:54,1390.5
2022-05-02 13:22:55,1390.5
2022-05-02 13:22:56,1390.5
2022-05-02 13:22:57,1390.5
2022-05-02 13:22:59,1390.5
2022-05-02 13:23:00,1390.5
2022-05-02 13:23:01,1390.8
2022-05-02 13:23:02,1390.5
2022-05-02 13:23:03,1390.5
2022-05-02 13:23:04,1390.8
2022-05-02 13:23:05,1390.8
2022-05-02 13:23:06,1390.8
2022-05-02 13:23:08,1390.8
2022-05-02 13:23:09,1390.55
2022-05-02 13:23:10,1390.55
2022-05-02 13:23:11,1390.8
2022-05-02 13:23:12,1390.8
2022-05-02 13:23:13,1391
2022-05-02 13:23:14,1391
2022-05-02 13:23:15,1391
2022-05-02 13:23:16,1391
2022-05-02 13:23:17,1391
2022-05-02 13:23:18,1391
2022-05-02 13:23:19,1391
2022-05-02 13:23:21,1391
2022-05-02 13:23:22,1391
2022-05-02 13:23:23,1390.85
2022-05-02 13:23:24,1391.2
2022-05-02 13:23:25,1391.4
2022-05-02 13:23:26,1391.35
2022-05-02 13:23:27,1391.4
2022-05-02 13:23:29,1391.4
2022-05-02 13:23:30,1391.5
2022-05-02 13:23:31,1391.5
2022-05-02 13:23:32,1391.5
2022-05-02 13:23:34,1391.5
2022-05-02 13:23:35,1391.5
2022-05-02 13:23:36,1391.5
2022-05-02 13:23:37,1391.5
2022-05-02 13:23:38,1391.55
2022-05-02 13:23:39,1391.9
2022-05-02 13:23:40,1391.85
2022-05-02 13:23:42,1391.95
2022-05-02 13:23:43,1391.95
2022-05-02 13:23:44,1391.95
2022-05-02 13:23:45,1391.9
2022-05-02 13:23:46,1391.85
2022-05-02 13:24:16,1391.75
2022-05-02 13:24:17,1391.75
2022-05-02 13:24:18,1391.85
2022-05-02 13:24:19,1391.85
2022-05-02 13:24:20,1391.85
2022-05-02 13:24:21,1391.85
2022-05-02 13:24:22,1391.5
2022-05-02 13:24:24,1391.5
2022-05-02 13:24:25,1391.8
2022-05-02 13:24:26,1391.5
2022-05-02 13:24:27,1391.8
2022-05-02 13:24:28,1391.75
2022-05-02 13:24:29,1391.5
2022-05-02 13:24:30,1391.65
2022-05-02 13:24:32,1391.75
2022-05-02 13:24:33,1391.5
2022-05-02 13:24:34,1391.5
2022-05-02 13:24:35,1391.8
2022-05-02 13:24:36,1391.75
2022-05-02 13:24:37,1391.7
2022-05-02 13:24:39,1391.7
2022-05-02 13:24:40,1391.7
2022-05-02 13:24:41,1391.7
2022-05-02 13:24:42,1391.7
2022-05-02 13:24:43,1391.65
2022-05-02 13:24:44,1391.3
2022-05-02 13:24:45,1391.25
2022-05-02 13:24:47,1391.2
2022-05-02 13:24:48,1391.25
2022-05-02 13:24:49,1391.2
2022-05-02 13:24:50,1391
2022-05-02 13:24:51,1391.2
2022-05-02 13:24:53,1391.2
2022-05-02 13:24:54,1390.85
2022-05-02 13:24:55,1390.85
2022-05-02 13:24:56,1391.15
2022-05-02 13:24:57,1391.15
2022-05-02 13:24:58,1390.85
2022-05-02 13:24:59,1391.15
2022-05-02 13:25:00,1391
2022-05-02 13:25:01,1391
2022-05-02 13:25:02,1391
2022-05-02 13:25:03,1390.85
2022-05-02 13:25:04,1390.85
2022-05-02 13:25:05,1390.85
2022-05-02 13:25:06,1390.9
2022-05-02 13:25:07,1390.95
2022-05-02 13:25:08,1390.85
2022-05-02 13:25:09,1390.85
2022-05-02 13:25:10,1390.6
2022-05-02 13:25:11,1390.6
2022-05-02 13:25:12,1390.45
2022-05-02 13:25:13,1390.35
2022-05-02 13:25:14,1390.35
2022-05-02 13:25:15,1390.3
2022-05-02 13:25:16,1390.15
2022-05-02 13:25:47,1391
2022-05-02 13:25:48,1391
2022-05-02 13:25:49,1391
2022-05-02 13:25:50,1391
2022-05-02 13:25:51,1390.7
2022-05-02 13:25:52,1391
2022-05-02 13:25:53,1391
2022-05-02 13:25:54,1391
2022-05-02 13:25:55,1391
2022-05-02 13:25:56,1390.7
2022-05-02 13:25:57,1391
2022-05-02 13:25:58,1390.75
2022-05-02 13:25:59,1390.75
2022-05-02 13:26:00,1390.75
2022-05-02 13:26:01,1391
2022-05-02 13:26:02,1390.95
2022-05-02 13:26:03,1390.95
2022-05-02 13:26:04,1390.95
2022-05-02 13:26:05,1390.9
2022-05-02 13:26:06,1390.9
2022-05-02 13:26:07,1390.9
2022-05-02 13:26:08,1390.9
2022-05-02 13:26:09,1390.9
2022-05-02 13:26:10,1390.75
2022-05-02 13:26:11,1390.9
2022-05-02 13:26:12,1390.9
2022-05-02 13:26:13,1390.75
2022-05-02 13:26:14,1390.9
2022-05-02 13:26:15,1390.05
2022-05-02 13:26:16,1390.65
2022-05-02 13:26:46,1391.35
2022-05-02 13:26:47,1391.35
2022-05-02 13:26:48,1391.35
2022-05-02 13:26:49,1391.5
2022-05-02 13:26:50,1391.5
2022-05-02 13:26:51,1391.5
2022-05-02 13:26:52,1391.35
2022-05-02 13:26:53,1391.5
2022-05-02 13:26:54,1391.35
2022-05-02 13:26:55,1391.35
2022-05-02 13:26:56,1391.35
2022-05-02 13:26:57,1391.35
2022-05-02 13:26:58,1391.5
2022-05-02 13:26:59,1391.6
2022-05-02 13:27:00,1391.6
2022-05-02 13:27:01,1391.5
2022-05-02 13:27:02,1391.5
2022-05-02 13:27:03,1391.5
2022-05-02 13:27:04,1391.5
2022-05-02 13:27:05,1391.5
2022-05-02 13:27:06,1391.35
2022-05-02 13:27:07,1391.5
2022-05-02 13:27:08,1391.5
2022-05-02 13:27:10,1391.5
