Time,Price
2022-05-02 09:15:00,1674.75
2022-05-02 09:15:01,1674.4
2022-05-02 09:15:02,1670.5
2022-05-02 09:15:03,1669.25
2022-05-02 09:15:04,1670.1
2022-05-02 09:15:05,1672.35
2022-05-02 09:15:06,1672.05
2022-05-02 09:15:07,1672.1
2022-05-02 09:15:08,1670.85
2022-05-02 09:15:09,1670
2022-05-02 09:15:10,1670
2022-05-02 09:15:11,1670
2022-05-02 09:15:12,1670
2022-05-02 09:15:13,1670.1
2022-05-02 09:15:14,1672.05
2022-05-02 09:15:15,1672
2022-05-02 09:15:16,1672.3
2022-05-02 09:15:17,1674.65
2022-05-02 09:15:18,1674.75
2022-05-02 09:15:19,1675
2022-05-02 09:15:20,1672.7
2022-05-02 09:15:21,1674.2
2022-05-02 09:15:22,1671.45
2022-05-02 09:15:23,1673.25
2022-05-02 09:15:24,1673.25
2022-05-02 09:15:26,1673.25
2022-05-02 09:15:27,1673.25
2022-05-02 09:15:28,1675.85
2022-05-02 09:15:29,1675.85
2022-05-02 09:15:30,1674.75
2022-05-02 09:15:31,1676.5
2022-05-02 09:15:32,1676.5
2022-05-02 09:15:33,1676.55
2022-05-02 09:15:34,1677
2022-05-02 09:15:35,1677.7
2022-05-02 09:15:36,1678.35
2022-05-02 09:15:37,1677.85
2022-05-02 09:15:38,1677.3
2022-05-02 09:15:39,1677.7
2022-05-02 09:15:40,1676.2
2022-05-02 09:15:41,1676.95
2022-05-02 09:15:42,1677.8
2022-05-02 09:15:43,1677.9
2022-05-02 09:16:14,1673.1
2022-05-02 09:16:15,1673.1
2022-05-02 09:16:16,1672.15
2022-05-02 09:16:17,1672.15
2022-05-02 09:16:18,1672
2022-05-02 09:16:19,1672.1
2022-05-02 09:16:20,1672
2022-05-02 09:16:21,1672.15
2022-05-02 09:16:22,1671.95
2022-05-02 09:16:23,1673.35
2022-05-02 09:16:24,1673.6
2022-05-02 09:16:25,1671.15
2022-05-02 09:16:26,1672.15
2022-05-02 09:16:27,1673.25
2022-05-02 09:16:28,1671.35
2022-05-02 09:16:29,1673.05
2022-05-02 09:16:30,1673
2022-05-02 09:16:31,1673.55
2022-05-02 09:16:32,1673.05
2022-05-02 09:16:33,1673.05
2022-05-02 09:16:34,1673.05
2022-05-02 09:16:35,1673.6
2022-05-02 09:16:36,1674.4
2022-05-02 09:16:37,1674.8
2022-05-02 09:16:38,1675.3
2022-05-02 09:16:39,1675.45
2022-05-02 09:16:40,1675.95
2022-05-02 09:16:41,1676.95
2022-05-02 09:16:42,1676.75
2022-05-02 09:16:43,1676.35
2022-05-02 09:17:14,1677.15
2022-05-02 09:17:15,1676.65
2022-05-02 09:17:16,1676.15
2022-05-02 09:17:17,1676.15
2022-05-02 09:17:18,1677.1
2022-05-02 09:17:19,1677.15
2022-05-02 09:17:20,1676.25
2022-05-02 09:17:21,1676.05
2022-05-02 09:17:23,1677
2022-05-02 09:17:24,1677
2022-05-02 09:17:26,1675.3
2022-05-02 09:17:27,1676.4
2022-05-02 09:17:28,1676
2022-05-02 09:17:29,1675.95
2022-05-02 09:17:30,1675.95
2022-05-02 09:17:31,1675.95
2022-05-02 09:17:32,1676.3
2022-05-02 09:17:33,1676.3
2022-05-02 09:17:34,1676.4
2022-05-02 09:17:35,1675.5
2022-05-02 09:17:36,1675.5
2022-05-02 09:17:38,1675.6
2022-05-02 09:17:39,1676.3
2022-05-02 09:17:40,1676.3
2022-05-02 09:17:41,1676.8
2022-05-02 09:17:42,1676.8
2022-05-02 09:17:43,1677
2022-05-02 09:18:14,1679
2022-05-02 09:18:15,1679.5
2022-05-02 09:18:17,1679.9
2022-05-02 09:18:18,1679.95
2022-05-02 09:18:19,1679.95
2022-05-02 09:18:20,1679.95
2022-05-02 09:18:21,1679.95
2022-05-02 09:18:22,1679.95
2022-05-02 09:18:23,1680.85
2022-05-02 09:18:24,1680.9
2022-05-02 09:18:25,1681.2
2022-05-02 09:18:26,1681.05
2022-05-02 09:18:27,1681.25
2022-05-02 09:18:28,1681.55
2022-05-02 09:18:29,1681.5
2022-05-02 09:18:30,1681.45
2022-05-02 09:18:31,1681.45
2022-05-02 09:18:32,1681
2022-05-02 09:18:33,1681.45
2022-05-02 09:18:35,1681.65
2022-05-02 09:18:36,1681.7
2022-05-02 09:18:37,1681.7
2022-05-02 09:18:38,1680.15
2022-05-02 09:18:39,1681.55
2022-05-02 09:18:40,1680.85
2022-05-02 09:18:41,1680.85
2022-05-02 09:18:42,1680.9
2022-05-02 09:18:43,1680.9
2022-05-02 09:19:15,1678.35
2022-05-02 09:19:16,1678.5
2022-05-02 09:19:18,1679.65
2022-05-02 09:19:19,1679
2022-05-02 09:19:20,1679
2022-05-02 09:19:21,1678.9
2022-05-02 09:19:22,1679.65
2022-05-02 09:19:23,1680
2022-05-02 09:19:24,1679.1
2022-05-02 09:19:25,1678.8
2022-05-02 09:19:26,1680
2022-05-02 09:19:27,1680
2022-05-02 09:19:28,1679.2
2022-05-02 09:19:29,1680
2022-05-02 09:19:30,1680.35
2022-05-02 09:19:31,1680.35
2022-05-02 09:19:32,1680.95
2022-05-02 09:19:33,1680.85
2022-05-02 09:19:34,1680.85
2022-05-02 09:19:36,1680.85
2022-05-02 09:19:37,1681
2022-05-02 09:19:38,1680.25
2022-05-02 09:19:39,1680.55
2022-05-02 09:19:40,1680
2022-05-02 09:19:41,1680
2022-05-02 09:19:42,1680.85
2022-05-02 09:19:43,1680.35
2022-05-02 09:20:14,1680.95
2022-05-02 09:20:15,1680.95
2022-05-02 09:20:16,1680.95
2022-05-02 09:20:17,1680.95
2022-05-02 09:20:19,1680.85
2022-05-02 09:20:20,1679.3
2022-05-02 09:20:21,1679.3
2022-05-02 09:20:22,1680.1
2022-05-02 09:20:23,1679.9
2022-05-02 09:20:24,1679.25
2022-05-02 09:20:25,1679.75
2022-05-02 09:20:26,1679
2022-05-02 09:20:27,1679.25
2022-05-02 09:20:28,1678.4
2022-05-02 09:20:29,1679.35
2022-05-02 09:20:30,1679
2022-05-02 09:20:31,1679.4
2022-05-02 09:20:32,1679
2022-05-02 09:20:33,1679
2022-05-02 09:20:34,1678.25
2022-05-02 09:20:35,1678.05
2022-05-02 09:20:36,1678.8
2022-05-02 09:20:37,1679
2022-05-02 09:20:38,1679
2022-05-02 09:20:39,1678.35
2022-05-02 09:20:40,1679
2022-05-02 09:20:41,1679
2022-05-02 09:20:42,1679
2022-05-02 09:20:43,1679
2022-05-02 09:20:44,1679
2022-05-02 09:21:14,1683
2022-05-02 09:21:15,1682.95
2022-05-02 09:21:16,1682.5
2022-05-02 09:21:17,1682.5
2022-05-02 09:21:18,1683.35
2022-05-02 09:21:19,1683.2
2022-05-02 09:21:20,1682
2022-05-02 09:21:21,1681.65
2022-05-02 09:21:22,1682.35
2022-05-02 09:21:23,1681.95
2022-05-02 09:21:24,1682.55
2022-05-02 09:21:25,1682.55
2022-05-02 09:21:26,1681.95
2022-05-02 09:21:27,1681.95
2022-05-02 09:21:29,1681.95
2022-05-02 09:21:30,1682.95
2022-05-02 09:21:31,1682.7
2022-05-02 09:21:33,1683
2022-05-02 09:21:35,1683
2022-05-02 09:21:36,1683
2022-05-02 09:21:37,1682.75
2022-05-02 09:21:38,1682.75
2022-05-02 09:21:39,1683.05
2022-05-02 09:21:40,1682.8
2022-05-02 09:21:41,1682.8
2022-05-02 09:21:42,1682.95
2022-05-02 09:21:43,1682.9
2022-05-02 09:22:15,1683.4
2022-05-02 09:22:16,1683.4
2022-05-02 09:22:17,1682.5
2022-05-02 09:22:18,1683.4
2022-05-02 09:22:19,1683.5
2022-05-02 09:22:20,1683.75
2022-05-02 09:22:21,1683.75
2022-05-02 09:22:22,1683.75
2022-05-02 09:22:23,1683.4
2022-05-02 09:22:24,1683.8
2022-05-02 09:22:25,1683.4
2022-05-02 09:22:26,1683.8
2022-05-02 09:22:27,1683.95
2022-05-02 09:22:28,1683.95
2022-05-02 09:22:30,1683.8
2022-05-02 09:22:32,1684
2022-05-02 09:22:33,1684
2022-05-02 09:22:34,1683.95
2022-05-02 09:22:35,1683
2022-05-02 09:22:36,1683.7
2022-05-02 09:22:37,1683.75
2022-05-02 09:22:38,1683.75
2022-05-02 09:22:39,1683.85
2022-05-02 09:22:40,1683.85
2022-05-02 09:22:41,1684.55
2022-05-02 09:22:42,1684.4
2022-05-02 09:22:43,1684.4
2022-05-02 09:23:15,1685.2
2022-05-02 09:23:16,1685.2
2022-05-02 09:23:17,1685.6
2022-05-02 09:23:18,1685.2
2022-05-02 09:23:19,1685
2022-05-02 09:23:20,1685.1
2022-05-02 09:23:21,1684.95
2022-05-02 09:23:22,1684.95
2022-05-02 09:23:23,1684.5
2022-05-02 09:23:24,1684.05
2022-05-02 09:23:25,1684.05
2022-05-02 09:23:27,1684.75
2022-05-02 09:23:28,1683.05
2022-05-02 09:23:29,1684.3
2022-05-02 09:23:30,1684.3
2022-05-02 09:23:31,1684.25
2022-05-02 09:23:32,1684.25
2022-05-02 09:23:33,1684.3
2022-05-02 09:23:34,1684.75
2022-05-02 09:23:35,1683.1
2022-05-02 09:23:36,1683.45
2022-05-02 09:23:37,1683
2022-05-02 09:23:38,1682.8
2022-05-02 09:23:39,1682.9
2022-05-02 09:23:40,1682.2
2022-05-02 09:23:41,1682.65
2022-05-02 09:23:42,1682.65
2022-05-02 09:23:43,1682.65
2022-05-02 09:23:44,1682.65
2022-05-02 09:23:46,1682.4
2022-05-02 09:23:47,1680.75
2022-05-02 09:23:48,1680.75
2022-05-02 09:23:49,1682
2022-05-02 09:23:50,1682.05
2022-05-02 09:23:51,1681.2
2022-05-02 09:23:52,1681.2
2022-05-02 09:23:53,1682.65
2022-05-02 09:23:54,1682.5
2022-05-02 09:23:55,1682
2022-05-02 09:23:56,1683.2
2022-05-02 09:23:57,1683.2
2022-05-02 09:23:58,1683.25
2022-05-02 09:23:59,1683.25
2022-05-02 09:24:01,1682.55
2022-05-02 09:24:02,1683.1
2022-05-02 09:24:03,1683.1
2022-05-02 09:24:04,1684
2022-05-02 09:24:05,1684
2022-05-02 09:24:06,1683.85
2022-05-02 09:24:07,1682.15
2022-05-02 09:24:08,1682.15
2022-05-02 09:24:09,1682.15
2022-05-02 09:24:10,1682.1
2022-05-02 09:24:11,1681.9
2022-05-02 09:24:12,1682.15
2022-05-02 09:24:13,1681.85
2022-05-02 09:24:45,1683.3
2022-05-02 09:24:46,1682.65
2022-05-02 09:24:47,1683.3
2022-05-02 09:24:48,1683.4
2022-05-02 09:24:49,1683.4
2022-05-02 09:24:50,1683.3
2022-05-02 09:24:51,1683.3
2022-05-02 09:24:52,1683
2022-05-02 09:24:53,1683
2022-05-02 09:24:54,1683
2022-05-02 09:24:55,1682.45
2022-05-02 09:24:56,1682.45
2022-05-02 09:24:57,1682.45
2022-05-02 09:24:58,1682.45
2022-05-02 09:25:00,1683
2022-05-02 09:25:01,1683.35
2022-05-02 09:25:02,1683.4
2022-05-02 09:25:03,1683.4
2022-05-02 09:25:04,1683.4
2022-05-02 09:25:05,1682.65
2022-05-02 09:25:06,1683.4
2022-05-02 09:25:07,1682.65
2022-05-02 09:25:08,1682.65
2022-05-02 09:25:09,1682.65
2022-05-02 09:25:11,1683.4
2022-05-02 09:25:12,1683.4
2022-05-02 09:25:13,1683.4
2022-05-02 09:25:14,1683.7
2022-05-02 09:25:15,1683.85
2022-05-02 09:25:16,1683.85
2022-05-02 09:25:17,1684
2022-05-02 09:25:18,1683.55
2022-05-02 09:25:19,1683.55
2022-05-02 09:25:20,1682.5
2022-05-02 09:25:21,1682.5
2022-05-02 09:25:22,1682.5
2022-05-02 09:25:24,1682.5
2022-05-02 09:25:25,1682.5
2022-05-02 09:25:26,1683.15
2022-05-02 09:25:27,1683.15
2022-05-02 09:25:28,1683.7
2022-05-02 09:25:30,1683.6
2022-05-02 09:25:31,1683.4
2022-05-02 09:25:32,1682.7
2022-05-02 09:25:33,1683.6
2022-05-02 09:25:34,1683.6
2022-05-02 09:25:35,1682.55
2022-05-02 09:25:36,1683.5
2022-05-02 09:25:37,1683.55
2022-05-02 09:25:39,1683.55
2022-05-02 09:25:41,1683.05
2022-05-02 09:25:42,1683.05
2022-05-02 09:25:43,1682.7
2022-05-02 09:26:15,1681.05
2022-05-02 09:26:16,1681.05
2022-05-02 09:26:17,1681.05
2022-05-02 09:26:18,1681.05
2022-05-02 09:26:19,1681.05
2022-05-02 09:26:20,1681.05
2022-05-02 09:26:21,1681.05
2022-05-02 09:26:22,1681
2022-05-02 09:26:23,1680.75
2022-05-02 09:26:24,1680.65
2022-05-02 09:26:25,1680.5
2022-05-02 09:26:26,1680.5
2022-05-02 09:26:27,1680.9
2022-05-02 09:26:28,1681
2022-05-02 09:26:30,1680.95
2022-05-02 09:26:31,1680.15
2022-05-02 09:26:32,1680.9
2022-05-02 09:26:33,1680.9
2022-05-02 09:26:34,1680.95
2022-05-02 09:26:35,1681
2022-05-02 09:26:36,1680.3
2022-05-02 09:26:37,1680.3
2022-05-02 09:26:38,1680.2
2022-05-02 09:26:39,1680.55
2022-05-02 09:26:40,1680.55
2022-05-02 09:26:41,1680
2022-05-02 09:26:42,1678.75
2022-05-02 09:26:43,1677
2022-05-02 09:26:44,1677.05
2022-05-02 09:26:45,1676.85
2022-05-02 09:26:46,1676.85
2022-05-02 09:26:47,1677.2
2022-05-02 09:26:48,1677.35
2022-05-02 09:26:49,1677.35
2022-05-02 09:26:50,1677.4
2022-05-02 09:26:51,1678.55
2022-05-02 09:26:52,1678.55
2022-05-02 09:26:53,1678.7
2022-05-02 09:26:54,1678.7
2022-05-02 09:26:55,1678.65
2022-05-02 09:26:56,1678.9
2022-05-02 09:26:57,1677.5
2022-05-02 09:26:58,1677.5
2022-05-02 09:26:59,1678.05
2022-05-02 09:27:00,1677.5
2022-05-02 09:27:01,1677.5
2022-05-02 09:27:02,1677.5
2022-05-02 09:27:03,1677.9
2022-05-02 09:27:04,1677.9
2022-05-02 09:27:05,1677.5
2022-05-02 09:27:06,1677.5
2022-05-02 09:27:07,1676
2022-05-02 09:27:08,1676.85
2022-05-02 09:27:09,1676.9
2022-05-02 09:27:10,1676.9
2022-05-02 09:27:11,1677.35
2022-05-02 09:27:12,1677.45
2022-05-02 09:27:13,1677.35
2022-05-02 09:27:45,1679.75
2022-05-02 09:27:46,1679.5
2022-05-02 09:27:48,1679.6
2022-05-02 09:27:49,1679.75
2022-05-02 09:27:50,1678.7
2022-05-02 09:27:51,1679.75
2022-05-02 09:27:52,1679.75
2022-05-02 09:27:53,1679.75
2022-05-02 09:27:54,1679.75
2022-05-02 09:27:55,1679.75
2022-05-02 09:27:56,1679.75
2022-05-02 09:27:57,1679.75
2022-05-02 09:27:58,1678.85
2022-05-02 09:27:59,1679.9
2022-05-02 09:28:00,1679.95
2022-05-02 09:28:01,1680.9
2022-05-02 09:28:02,1680.25
2022-05-02 09:28:03,1681.15
2022-05-02 09:28:04,1681.15
2022-05-02 09:28:05,1681.15
2022-05-02 09:28:06,1680.2
2022-05-02 09:28:07,1681
2022-05-02 09:28:08,1681.35
2022-05-02 09:28:09,1681.35
2022-05-02 09:28:10,1681.8
2022-05-02 09:28:11,1681.8
2022-05-02 09:28:13,1681.75
2022-05-02 09:28:14,1681.7
2022-05-02 09:28:15,1682.7
2022-05-02 09:28:16,1683
2022-05-02 09:28:17,1683
2022-05-02 09:28:18,1682.1
2022-05-02 09:28:19,1682.95
2022-05-02 09:28:20,1682.8
2022-05-02 09:28:21,1682.95
2022-05-02 09:28:22,1682.95
2022-05-02 09:28:23,1682.75
2022-05-02 09:28:24,1682.75
2022-05-02 09:28:25,1680.8
2022-05-02 09:28:26,1680.1
2022-05-02 09:28:27,1680.75
2022-05-02 09:28:28,1680.65
2022-05-02 09:28:29,1680.7
2022-05-02 09:28:31,1680.8
2022-05-02 09:28:32,1680.05
2022-05-02 09:28:33,1680.05
2022-05-02 09:28:34,1680.05
2022-05-02 09:28:35,1680.05
2022-05-02 09:28:36,1680.8
2022-05-02 09:28:37,1680.8
2022-05-02 09:28:38,1680.35
2022-05-02 09:28:39,1680.05
2022-05-02 09:28:40,1680.95
2022-05-02 09:28:41,1680.8
2022-05-02 09:28:42,1680.7
2022-05-02 09:28:43,1680.7
2022-05-02 09:28:44,1679.55
2022-05-02 09:28:45,1677.05
2022-05-02 09:28:46,1677.75
2022-05-02 09:28:47,1677
2022-05-02 09:28:48,1677.15
2022-05-02 09:28:49,1677.45
2022-05-02 09:28:50,1676.8
2022-05-02 09:28:51,1677.05
2022-05-02 09:28:52,1677.2
2022-05-02 09:28:53,1676.6
2022-05-02 09:28:54,1676.6
2022-05-02 09:28:55,1677.2
2022-05-02 09:28:56,1676.6
2022-05-02 09:28:57,1676.5
2022-05-02 09:28:58,1676.5
2022-05-02 09:28:59,1676.35
2022-05-02 09:29:00,1677.35
2022-05-02 09:29:01,1676.3
2022-05-02 09:29:02,1676.3
2022-05-02 09:29:03,1677.1
2022-05-02 09:29:04,1676.35
2022-05-02 09:29:05,1676.3
2022-05-02 09:29:06,1676.3
2022-05-02 09:29:07,1677.25
2022-05-02 09:29:08,1677.65
2022-05-02 09:29:09,1677.65
2022-05-02 09:29:10,1677.65
2022-05-02 09:29:11,1676.75
2022-05-02 09:29:12,1677.6
2022-05-02 09:29:13,1677.6
2022-05-02 09:29:14,1676.75
2022-05-02 09:29:15,1677.5
2022-05-02 09:29:16,1677.5
2022-05-02 09:29:17,1676.75
2022-05-02 09:29:18,1676.75
2022-05-02 09:29:19,1676.75
2022-05-02 09:29:21,1676.75
2022-05-02 09:29:22,1676.75
2022-05-02 09:29:23,1676.75
2022-05-02 09:29:24,1676.75
2022-05-02 09:29:25,1676.75
2022-05-02 09:29:26,1676.75
2022-05-02 09:29:27,1676.5
2022-05-02 09:29:28,1676.5
2022-05-02 09:29:29,1676.5
2022-05-02 09:29:30,1676.5
2022-05-02 09:29:31,1676.3
2022-05-02 09:29:32,1676.5
2022-05-02 09:29:33,1676.5
2022-05-02 09:29:34,1676.1
2022-05-02 09:29:35,1676.5
2022-05-02 09:29:36,1676.7
2022-05-02 09:29:37,1676
2022-05-02 09:29:38,1675.75
2022-05-02 09:29:39,1675.75
2022-05-02 09:29:40,1675.75
2022-05-02 09:29:41,1676.9
2022-05-02 09:29:42,1676.9
2022-05-02 09:29:43,1676.7
2022-05-02 09:30:14,1676.5
2022-05-02 09:30:15,1676.6
2022-05-02 09:30:16,1676.65
2022-05-02 09:30:17,1676.8
2022-05-02 09:30:18,1676.6
2022-05-02 09:30:19,1676.9
2022-05-02 09:30:20,1676.9
2022-05-02 09:30:21,1677
2022-05-02 09:30:22,1677
2022-05-02 09:30:23,1677
2022-05-02 09:30:24,1677.8
2022-05-02 09:30:25,1677.9
2022-05-02 09:30:26,1677.9
2022-05-02 09:30:27,1678
2022-05-02 09:30:28,1677
2022-05-02 09:30:29,1677
2022-05-02 09:30:30,1677.95
2022-05-02 09:30:31,1678
2022-05-02 09:30:32,1678.25
2022-05-02 09:30:33,1678.25
2022-05-02 09:30:34,1678.25
2022-05-02 09:30:35,1678.65
2022-05-02 09:30:36,1677.75
2022-05-02 09:30:37,1678.7
2022-05-02 09:30:38,1678.7
2022-05-02 09:30:39,1679.2
2022-05-02 09:30:40,1678.3
2022-05-02 09:30:41,1678.3
2022-05-02 09:30:42,1679.4
2022-05-02 09:30:43,1679.4
2022-05-02 09:31:14,1675.55
2022-05-02 09:31:15,1675.55
2022-05-02 09:31:16,1675.55
2022-05-02 09:31:17,1675.55
2022-05-02 09:31:18,1675.9
2022-05-02 09:31:19,1675
2022-05-02 09:31:20,1675
2022-05-02 09:31:21,1674.8
2022-05-02 09:31:22,1674.9
2022-05-02 09:31:23,1674.9
2022-05-02 09:31:24,1674.9
2022-05-02 09:31:25,1674.8
2022-05-02 09:31:26,1674.9
2022-05-02 09:31:27,1674.9
2022-05-02 09:31:28,1674.8
2022-05-02 09:31:29,1675.45
2022-05-02 09:31:30,1674.9
2022-05-02 09:31:31,1674.9
2022-05-02 09:31:32,1675.15
2022-05-02 09:31:33,1675.55
2022-05-02 09:31:34,1675.55
2022-05-02 09:31:35,1675.7
2022-05-02 09:31:36,1675.7
2022-05-02 09:31:37,1675.5
2022-05-02 09:31:38,1675.95
2022-05-02 09:31:39,1676.4
2022-05-02 09:31:40,1676.4
2022-05-02 09:31:41,1676.4
2022-05-02 09:31:42,1676.4
2022-05-02 09:31:43,1675.55
2022-05-02 09:32:15,1676.3
2022-05-02 09:32:16,1676.9
2022-05-02 09:32:17,1676.9
2022-05-02 09:32:18,1676.05
2022-05-02 09:32:19,1676.05
2022-05-02 09:32:20,1676.05
2022-05-02 09:32:21,1676.35
2022-05-02 09:32:22,1676
2022-05-02 09:32:23,1675.85
2022-05-02 09:32:24,1676.3
2022-05-02 09:32:26,1675.85
2022-05-02 09:32:28,1676.5
2022-05-02 09:32:30,1676.5
2022-05-02 09:32:31,1676.25
2022-05-02 09:32:32,1676.25
2022-05-02 09:32:33,1676.25
2022-05-02 09:32:34,1676.35
2022-05-02 09:32:35,1676.65
2022-05-02 09:32:36,1676.65
2022-05-02 09:32:37,1676.9
2022-05-02 09:32:38,1675.9
2022-05-02 09:32:39,1675.15
2022-05-02 09:32:41,1674.9
2022-05-02 09:32:42,1674.9
2022-05-02 09:32:43,1674.9
2022-05-02 09:32:44,1674.85
2022-05-02 09:33:14,1673.1
2022-05-02 09:33:15,1673
2022-05-02 09:33:16,1673.5
2022-05-02 09:33:17,1673.5
2022-05-02 09:33:18,1673.5
2022-05-02 09:33:19,1673.5
2022-05-02 09:33:20,1673.5
2022-05-02 09:33:21,1673.5
2022-05-02 09:33:23,1673.15
2022-05-02 09:33:24,1673.5
2022-05-02 09:33:26,1673.6
2022-05-02 09:33:27,1673.65
2022-05-02 09:33:28,1673.2
2022-05-02 09:33:29,1673.5
2022-05-02 09:33:30,1673.5
2022-05-02 09:33:31,1673.5
2022-05-02 09:33:32,1673.5
2022-05-02 09:33:33,1673.5
2022-05-02 09:33:34,1673.5
2022-05-02 09:33:35,1673.5
2022-05-02 09:33:36,1673.5
2022-05-02 09:33:37,1673.5
2022-05-02 09:33:38,1673.5
2022-05-02 09:33:39,1674.3
2022-05-02 09:33:41,1674.3
2022-05-02 09:33:43,1674.25
2022-05-02 09:33:44,1674.25
2022-05-02 09:34:14,1674.55
2022-05-02 09:34:15,1674.5
2022-05-02 09:34:16,1674.75
2022-05-02 09:34:17,1674.75
2022-05-02 09:34:18,1675
2022-05-02 09:34:19,1674.9
2022-05-02 09:34:21,1674.9
2022-05-02 09:34:22,1675.8
2022-05-02 09:34:23,1675.25
2022-05-02 09:34:24,1675.75
2022-05-02 09:34:25,1675.75
2022-05-02 09:34:26,1675.75
2022-05-02 09:34:27,1675.25
2022-05-02 09:34:29,1675.75
2022-05-02 09:34:30,1675.75
2022-05-02 09:34:31,1675.75
2022-05-02 09:34:32,1675.75
2022-05-02 09:34:33,1675.95
2022-05-02 09:34:34,1675.75
2022-05-02 09:34:35,1675.75
2022-05-02 09:34:36,1675.5
2022-05-02 09:34:37,1675.75
2022-05-02 09:34:38,1675.75
2022-05-02 09:34:39,1675.75
2022-05-02 09:34:40,1675.75
2022-05-02 09:34:42,1675.75
2022-05-02 09:34:43,1675.75
2022-05-02 09:34:44,1675.75
2022-05-02 09:34:45,1675.75
2022-05-02 09:34:46,1675.75
2022-05-02 09:34:47,1675.75
2022-05-02 09:34:48,1676.4
2022-05-02 09:34:49,1675.75
2022-05-02 09:34:50,1675.75
2022-05-02 09:34:51,1676.2
2022-05-02 09:34:53,1675.8
2022-05-02 09:34:54,1675.8
2022-05-02 09:34:55,1675.8
2022-05-02 09:34:56,1675.8
2022-05-02 09:34:57,1675.8
2022-05-02 09:34:58,1675.65
2022-05-02 09:34:59,1675.65
2022-05-02 09:35:00,1675
2022-05-02 09:35:01,1675.7
2022-05-02 09:35:02,1675.65
2022-05-02 09:35:03,1675.65
2022-05-02 09:35:04,1675.6
2022-05-02 09:35:05,1675.5
2022-05-02 09:35:06,1675.5
2022-05-02 09:35:07,1675.4
2022-05-02 09:35:08,1675.15
2022-05-02 09:35:09,1675.15
2022-05-02 09:35:10,1674.7
2022-05-02 09:35:11,1674.7
2022-05-02 09:35:12,1674.7
2022-05-02 09:35:13,1674.15
2022-05-02 09:35:45,1673.9
2022-05-02 09:35:46,1673.9
2022-05-02 09:35:47,1673.9
2022-05-02 09:35:49,1673.9
2022-05-02 09:35:50,1673.9
2022-05-02 09:35:51,1673.7
2022-05-02 09:35:52,1673.25
2022-05-02 09:35:53,1673.6
2022-05-02 09:35:54,1673
2022-05-02 09:35:56,1673.2
2022-05-02 09:35:57,1673.2
2022-05-02 09:35:58,1673.2
2022-05-02 09:35:59,1673.2
2022-05-02 09:36:00,1673.2
2022-05-02 09:36:01,1673.2
2022-05-02 09:36:03,1673.6
2022-05-02 09:36:04,1673.6
2022-05-02 09:36:05,1673.6
2022-05-02 09:36:06,1673.6
2022-05-02 09:36:08,1673.2
2022-05-02 09:36:09,1673.05
2022-05-02 09:36:10,1673.05
2022-05-02 09:36:11,1673.05
2022-05-02 09:36:13,1672.6
2022-05-02 09:36:14,1672.95
2022-05-02 09:36:15,1673
2022-05-02 09:36:16,1673.7
2022-05-02 09:36:17,1673.1
2022-05-02 09:36:18,1673.7
2022-05-02 09:36:19,1673.7
2022-05-02 09:36:20,1673.7
2022-05-02 09:36:21,1673.7
2022-05-02 09:36:22,1673.7
2022-05-02 09:36:23,1673.7
2022-05-02 09:36:24,1673.7
2022-05-02 09:36:25,1673.7
2022-05-02 09:36:26,1673.7
2022-05-02 09:36:28,1674
2022-05-02 09:36:29,1674
2022-05-02 09:36:30,1673.7
2022-05-02 09:36:31,1673.65
2022-05-02 09:36:33,1673.7
2022-05-02 09:36:34,1674.2
2022-05-02 09:36:35,1673.7
2022-05-02 09:36:36,1673.7
2022-05-02 09:36:37,1673.7
2022-05-02 09:36:38,1674.55
2022-05-02 09:36:39,1674.55
2022-05-02 09:36:40,1674.55
2022-05-02 09:36:42,1674.55
2022-05-02 09:36:43,1674.55
2022-05-02 09:37:14,1674.4
2022-05-02 09:37:15,1674.4
2022-05-02 09:37:16,1674.4
2022-05-02 09:37:17,1674.4
2022-05-02 09:37:18,1674.4
2022-05-02 09:37:20,1674
2022-05-02 09:37:21,1673.7
2022-05-02 09:37:22,1674.7
2022-05-02 09:37:23,1674.95
2022-05-02 09:37:24,1674.8
2022-05-02 09:37:25,1674.8
2022-05-02 09:37:26,1674.8
2022-05-02 09:37:28,1674.8
2022-05-02 09:37:29,1674.4
2022-05-02 09:37:30,1674.4
2022-05-02 09:37:31,1674.4
2022-05-02 09:37:32,1674.4
2022-05-02 09:37:33,1674.4
2022-05-02 09:37:34,1673.8
2022-05-02 09:37:35,1673.8
2022-05-02 09:37:36,1674.4
2022-05-02 09:37:38,1674.4
2022-05-02 09:37:39,1674.4
2022-05-02 09:37:40,1674.4
2022-05-02 09:37:41,1674.5
2022-05-02 09:37:42,1674.9
2022-05-02 09:37:43,1674.9
2022-05-02 09:38:15,1675.35
2022-05-02 09:38:16,1675.6
2022-05-02 09:38:17,1675.3
2022-05-02 09:38:18,1675.3
2022-05-02 09:38:20,1675.3
2022-05-02 09:38:21,1675.3
2022-05-02 09:38:22,1675.3
2022-05-02 09:38:23,1675.3
2022-05-02 09:38:24,1675
2022-05-02 09:38:25,1675
2022-05-02 09:38:26,1675
2022-05-02 09:38:27,1675
2022-05-02 09:38:28,1675
2022-05-02 09:38:29,1675
2022-05-02 09:38:31,1675.5
2022-05-02 09:38:32,1675.8
2022-05-02 09:38:33,1675.8
2022-05-02 09:38:34,1675.05
2022-05-02 09:38:35,1675.8
